visibility,windBearing,temperature,time,dewPoint,pressure,apparentTemperature,windSpeed,precipType,icon,humidity,summary
0.8852223816355811,0.8189415041782729,0.636772645470906,2012-09-18 15:00:00,0.44530973451327427,0.564583333333333,0.660442784742598,0.43560606060606055,rain,partly-cloudy-day,0.24,Partly Cloudy
0.9131994261119081,0.8245125348189415,0.6427714457108579,2012-09-18 16:00:00,0.41345132743362834,0.5708333333333341,0.665777540677514,0.425,rain,partly-cloudy-day,0.20000000000000004,Partly Cloudy
0.9318507890961262,0.83008356545961,0.6157768446310738,2012-09-18 17:00:00,0.3638938053097345,0.5787202380952384,0.6417711389703922,0.3984848484848485,rain,partly-cloudy-day,0.17333333333333334,Partly Cloudy
0.8672883787661406,0.8245125348189415,0.5800839832033594,2012-09-18 18:00:00,0.3904424778761062,0.5918154761904765,0.6100293411576421,0.30454545454545456,rain,partly-cloudy-day,0.25333333333333335,Partly Cloudy
0.8945480631276901,0.8189415041782729,0.547390521895621,2012-09-18 19:00:00,0.391504424778761,0.6072916666666665,0.5809549213123499,0.28787878787878785,rain,partly-cloudy-night,0.2933333333333333,Partly Cloudy
0.9375896700143471,0.8189415041782729,0.5101979604079185,2012-09-18 20:00:00,0.40637168141592916,0.6193452380952388,0.5478794345158708,0.3121212121212121,rain,clear-night,0.37333333333333335,Clear
0.9117647058823529,0.8161559888579387,0.48020395920815845,2012-09-18 21:00:00,0.42265486725663715,0.6299107142857155,0.521205654841291,0.2969696969696969,rain,clear-night,0.43999999999999995,Clear
0.9117647058823529,0.8105849582172702,0.4628074385122976,2012-09-18 22:00:00,0.4488495575221239,0.6388392857142856,0.5057348626300346,0.26060606060606056,rain,clear-night,0.5066666666666667,Clear
0.39813486370157813,0.9526462395543176,0.3806238752249551,2012-03-02 00:00:00,0.49769911504424774,0.7757440476190484,0.4326487063216857,0.06515151515151515,rain,partly-cloudy-night,0.7866666666666666,Partly Cloudy
0.3242467718794834,0.9777158774373259,0.3653269346130774,2012-03-02 01:00:00,0.49451327433628317,0.7729166666666666,0.41904507868765006,0.037121212121212124,rain,clear-night,0.8133333333333334,Clear
0.2941176470588235,0.033426183844011144,0.3395320935812838,2012-03-02 02:00:00,0.47716814159292037,0.7684523809523816,0.3961056281675113,0.018939393939393936,rain,clear-night,0.8533333333333334,Clear
0.23170731707317072,0.10027855153203342,0.34103179364127184,2012-03-02 03:00:00,0.479646017699115,0.7642857142857152,0.3974393171512403,0.06666666666666667,rain,partly-cloudy-night,0.8533333333333334,Partly Cloudy
0.1255380200860832,0.17270194986072424,0.32453509298140376,2012-03-02 04:00:00,0.47469026548672566,0.763839285714287,0.3827687383302214,0.08106060606060606,rain,fog,0.88,Foggy
0.13486370157819222,0.15598885793871867,0.30443911217756453,2012-03-02 05:00:00,0.46690265486725663,0.7648809523809528,0.3648973059482528,0.04242424242424243,rain,fog,0.9199999999999999,Foggy
0.0703012912482066,0.22284122562674094,0.30953809238152374,2012-03-02 06:00:00,0.4863716814159291,0.762053571428571,0.34115764203787674,0.10757575757575757,rain,fog,0.96,Foggy
0.035868005738880916,0.20055710306406685,0.31253749250149976,2012-03-02 07:00:00,0.48991150442477877,0.7627976190476213,0.34035742864763935,0.11666666666666665,rain,fog,0.96,Foggy
0.05451936872309898,0.20612813370473537,0.3269346130773846,2012-03-02 08:00:00,0.5065486725663716,0.766071428571428,0.34515870898906376,0.14545454545454545,rain,fog,0.96,Foggy
0.06097560975609755,0.22562674094707522,0.3419316136772646,2012-03-02 09:00:00,0.5168141592920353,0.7636904761904777,0.3560949586556415,0.16060606060606056,rain,fog,0.9333333333333332,Foggy
0.11692969870875178,0.23119777158774374,0.37162567486502707,2012-03-02 10:00:00,0.5217699115044248,0.7602678571428584,0.38063483595625497,0.18484848484848482,rain,fog,0.8666666666666667,Foggy
0.1929698708751793,0.24512534818941503,0.3707258548290342,2012-03-02 11:00:00,0.503716814159292,0.7553571428571452,0.3782341957855428,0.1909090909090909,rain,fog,0.8266666666666667,Foggy
0.24964131994261116,0.23119777158774374,0.3815236952609478,2012-03-02 12:00:00,0.5054867256637168,0.7488095238095254,0.38783675646839155,0.1977272727272727,rain,partly-cloudy-day,0.7999999999999999,Mostly Cloudy
0.26542324246771876,0.22284122562674094,0.3839232153569287,2012-03-02 13:00:00,0.5058407079646018,0.7376488095238111,0.3849026407041878,0.22196969696969693,rain,partly-cloudy-day,0.7999999999999999,Mostly Cloudy
0.2862266857962697,0.23119777158774374,0.3773245350929814,2012-03-02 14:00:00,0.5161061946902654,0.7285714285714282,0.379301146972526,0.21666666666666665,rain,partly-cloudy-day,0.84,Partly Cloudy
0.30846484935437585,0.2395543175487465,0.3854229154169167,2012-03-02 15:00:00,0.5253097345132743,0.720386904761905,0.3795678847692718,0.2568181818181818,rain,partly-cloudy-day,0.84,Mostly Cloudy
0.2783357245337159,0.2646239554317549,0.37702459508098385,2012-03-02 16:00:00,0.52,0.7154761904761918,0.3710322752734062,0.25530303030303025,rain,partly-cloudy-day,0.84,Mostly Cloudy
0.2596843615494978,0.24512534818941503,0.3623275344931014,2012-03-02 17:00:00,0.5069026548672566,0.7116071428571443,0.3579621232328621,0.24090909090909088,rain,partly-cloudy-day,0.8533333333333334,Mostly Cloudy
0.20229555236728836,0.2479108635097493,0.3689262147570487,2012-03-02 18:00:00,0.5090265486725664,0.7069940476190482,0.36729794611896505,0.2303030303030303,rain,fog,0.84,Foggy
0.13988522238163556,0.25069637883008355,0.355128974205159,2012-03-02 19:00:00,0.5217699115044248,0.6980654761904764,0.3515604161109629,0.23409090909090907,rain,fog,0.9066666666666667,Foggy
0.09612625538020084,0.25348189415041783,0.3557288542291542,2012-03-02 20:00:00,0.5235398230088495,0.688095238095239,0.35396105628167507,0.22651515151515147,rain,fog,0.9066666666666667,Foggy
0.07532281205164991,0.2841225626740947,0.34613077384523094,2012-03-02 21:00:00,0.5238938053097345,0.6811011904761909,0.3483595625500133,0.2068181818181818,rain,fog,0.9466666666666667,Foggy
0.09253945480631276,0.3203342618384401,0.3464307138572286,2012-03-02 22:00:00,0.5253097345132743,0.6769345238095247,0.35956255001333687,0.1651515151515151,rain,fog,0.9466666666666667,Foggy
0.06456241032998565,0.31754874651810583,0.34553089382123575,2012-03-02 23:00:00,0.5256637168141592,0.6671130952380965,0.3707655374766604,0.12651515151515152,rain,fog,0.9466666666666667,Foggy
0.9232424677187948,0.6685236768802229,0.3419316136772646,2012-01-02 00:00:00,0.47610619469026544,0.40595238095238095,0.3214190450786876,0.3166666666666667,rain,clear-night,0.84,Clear
0.9325681492109038,0.6796657381615598,0.3554289142171566,2012-01-02 01:00:00,0.4853097345132743,0.4107142857142865,0.34115764203787674,0.28939393939393937,rain,clear-night,0.8266666666666667,Clear
0.9383070301291248,0.6713091922005571,0.33863227354529096,2012-01-02 02:00:00,0.4789380530973451,0.41577380952380905,0.332888770338757,0.23939393939393935,rain,clear-night,0.8533333333333334,Clear
0.9282639885222381,0.6713091922005571,0.3233353329334134,2012-01-02 03:00:00,0.4580530973451327,0.4203869047619052,0.3163510269405174,0.23787878787878783,rain,clear-night,0.8533333333333334,Clear
0.9117647058823529,0.6406685236768802,0.30683863227354535,2012-01-02 04:00:00,0.44035398230088496,0.4202380952380958,0.3019471859162443,0.22348484848484845,rain,clear-night,0.8533333333333334,Clear
0.9318507890961262,0.6518105849582173,0.3050389922015597,2012-01-02 05:00:00,0.4392920353982301,0.42485119047619024,0.2894105094691918,0.27348484848484844,rain,clear-night,0.8533333333333334,Clear
0.921090387374462,0.6545961002785515,0.29184163167366534,2012-01-02 06:00:00,0.42088495575221235,0.42961309523809577,0.2680714857295279,0.30833333333333335,rain,clear-night,0.84,Clear
0.95480631276901,0.6267409470752089,0.29154169166166766,2012-01-02 07:00:00,0.4194690265486726,0.4334821428571432,0.2686049613230195,0.3015151515151515,rain,clear-night,0.84,Clear
0.9476327116212339,0.6545961002785515,0.2891421715656869,2012-01-02 08:00:00,0.40566371681415925,0.44226190476190563,0.25713523606295013,0.3515151515151515,rain,partly-cloudy-night,0.8133333333333334,Partly Cloudy
0.8938307030129125,0.6796657381615598,0.2798440311937613,2012-01-02 09:00:00,0.3907964601769911,0.46116071428571487,0.23632968791677778,0.4159090909090909,rain,partly-cloudy-day,0.8133333333333334,Partly Cloudy
0.9296987087517934,0.6991643454038997,0.29604079184163173,2012-01-02 10:00:00,0.3844247787610619,0.4748511904761905,0.25100026673779674,0.4401515151515151,rain,partly-cloudy-day,0.7466666666666667,Partly Cloudy
0.8938307030129125,0.6880222841225627,0.3374325134973006,2012-01-02 11:00:00,0.3851327433628318,0.48467261904762027,0.29847959455854894,0.4340909090909091,rain,partly-cloudy-day,0.6533333333333333,Partly Cloudy
0.9433285509325681,0.6852367688022284,0.353629274145171,2012-01-02 12:00:00,0.37486725663716813,0.4875000000000004,0.3123499599893305,0.46893939393939393,rain,partly-cloudy-day,0.6,Partly Cloudy
0.9433285509325681,0.6935933147632312,0.35842831433713257,2012-01-02 13:00:00,0.3660176991150442,0.4944940476190484,0.3107495332088557,0.5295454545454545,rain,partly-cloudy-day,0.5733333333333334,Partly Cloudy
0.9433285509325681,0.6935933147632312,0.36082783443311345,2012-01-02 14:00:00,0.34831858407079647,0.5035714285714296,0.3150173379567885,0.5143939393939394,rain,partly-cloudy-day,0.5333333333333333,Partly Cloudy
0.9433285509325681,0.6852367688022284,0.3578284343131374,2012-01-02 15:00:00,0.34902654867256633,0.5133928571428577,0.3208855694851961,0.43712121212121213,rain,partly-cloudy-day,0.5466666666666667,Partly Cloudy
0.921090387374462,0.6713091922005571,0.3104379124175165,2012-01-02 16:00:00,0.33132743362831857,0.5233630952380952,0.274473192851427,0.39015151515151514,rain,partly-cloudy-night,0.6133333333333333,Partly Cloudy
0.9088952654232424,0.6406685236768802,0.2810437912417517,2012-01-02 17:00:00,0.3447787610619468,0.5340773809523813,0.24966657775406773,0.3431818181818182,rain,partly-cloudy-night,0.7066666666666667,Partly Cloudy
0.8945480631276901,0.6295264623955432,0.2810437912417517,2012-01-02 18:00:00,0.35044247787610616,0.5416666666666669,0.24859962656708456,0.34772727272727266,rain,partly-cloudy-night,0.7200000000000001,Partly Cloudy
0.8945480631276901,0.6323119777158774,0.2834433113377325,2012-01-02 19:00:00,0.3426548672566372,0.5488095238095243,0.24699919978660975,0.375,rain,partly-cloudy-night,0.6933333333333334,Partly Cloudy
0.9110473457675753,0.6155988857938719,0.2810437912417517,2012-01-02 20:00:00,0.3525663716814159,0.5504464285714292,0.24726593758335555,0.3568181818181818,rain,clear-night,0.7200000000000001,Clear
0.8959827833572452,0.6155988857938719,0.2744451109778045,2012-01-02 21:00:00,0.3631858407079646,0.5561011904761911,0.24699919978660975,0.3189393939393939,rain,partly-cloudy-night,0.7599999999999999,Partly Cloudy
0.9074605451936871,0.6044568245125348,0.2816436712657469,2012-01-02 22:00:00,0.3791150442477876,0.5482142857142868,0.2536676447052547,0.3234848484848485,rain,clear-night,0.7733333333333333,Clear
0.9225251076040172,0.596100278551532,0.30743851229754054,2012-01-02 23:00:00,0.40176991150442476,0.5358630952380956,0.27714057081888505,0.35378787878787876,rain,clear-night,0.7599999999999999,Clear
0.95480631276901,0.48746518105849584,0.3404319136172766,2012-04-24 23:00:00,0.44672566371681416,0.3312500000000002,0.3627634035742865,0.13484848484848483,rain,partly-cloudy-night,0.7733333333333333,Partly Cloudy
0.9146341463414633,0.39275766016713093,0.34553089382123575,2012-04-25 00:00:00,0.4608849557522124,0.3217261904761909,0.3640970925580155,0.14696969696969697,rain,clear-night,0.7999999999999999,Clear
0.781922525107604,0.37047353760445684,0.3464307138572286,2012-04-25 01:00:00,0.4923893805309735,0.3105654761904766,0.3582288610296079,0.16969696969696968,rain,clear-night,0.8666666666666667,Clear
0.7632711621233859,0.3565459610027855,0.3539292141571686,2012-04-25 02:00:00,0.4906194690265486,0.29241071428571425,0.3480928247532675,0.24469696969696966,rain,clear-night,0.84,Clear
0.6499282639885222,0.34540389972144847,0.35812837432513506,2012-04-25 03:00:00,0.5104424778761061,0.2721726190476188,0.3430248066150973,0.2954545454545454,rain,partly-cloudy-night,0.88,Partly Cloudy
0.6987087517934002,0.3426183844011142,0.37192561487702464,2012-04-25 04:00:00,0.5228318584070797,0.24925595238095263,0.34675913576953854,0.36818181818181817,rain,partly-cloudy-night,0.8666666666666667,Partly Cloudy
0.6384505021520803,0.3649025069637883,0.3731253749250151,2012-04-25 05:00:00,0.5214159292035399,0.2313988095238091,0.33982395305414775,0.4257575757575757,rain,partly-cloudy-day,0.8533333333333334,Mostly Cloudy
0.5868005738880919,0.37604456824512533,0.35602879424115186,2012-04-25 06:00:00,0.5139823008849558,0.21666666666666606,0.3086156308348893,0.5242424242424242,rain,wind,0.8933333333333334,Breezy and Mostly Cloudy
0.6341463414634146,0.3732590529247911,0.33023395320935817,2012-04-25 07:00:00,0.47044247787610616,0.20089285714285735,0.2736729794611896,0.5712121212121212,rain,wind,0.8533333333333334,Breezy and Mostly Cloudy
0.6133428981348636,0.362116991643454,0.3320335932813438,2012-04-25 08:00:00,0.4906194690265486,0.18095238095238067,0.27527340624166446,0.5772727272727273,rain,wind,0.9066666666666667,Breezy and Mostly Cloudy
0.6535150645624104,0.36768802228412256,0.35992801439712063,2012-04-25 09:00:00,0.5253097345132743,0.1595238095238101,0.3070152040544145,0.5803030303030303,rain,wind,0.9066666666666667,Breezy and Mostly Cloudy
0.6212338593974175,0.4011142061281337,0.3689262147570487,2012-04-25 10:00:00,0.5469026548672566,0.14374999999999968,0.3219525206721792,0.5371212121212121,rain,wind,0.9333333333333332,Breezy and Mostly Cloudy
0.8070301291248206,0.4456824512534819,0.4160167966406719,2012-04-25 11:00:00,0.5808849557522122,0.1334821428571434,0.37263270205388105,0.5681818181818181,rain,wind,0.88,Breezy and Mostly Cloudy
0.9088952654232424,0.4623955431754875,0.4514097180563888,2012-04-25 12:00:00,0.5798230088495575,0.12812500000000032,0.49559882635369423,0.521969696969697,rain,wind,0.7866666666666666,Breezy and Mostly Cloudy
0.7941176470588235,0.467966573816156,0.3968206358728255,2012-04-25 13:00:00,0.5585840707964601,0.1248511904761904,0.3632968791677781,0.453030303030303,rain,partly-cloudy-day,0.88,Partly Cloudy
0.8622668579626973,0.4623955431754875,0.46010797840431916,2012-04-25 14:00:00,0.6116814159292036,0.11949404761904733,0.5033342224593225,0.37727272727272726,rain,partly-cloudy-day,0.84,Mostly Cloudy
0.8586800573888091,0.4623955431754875,0.4616076784643072,2012-04-25 15:00:00,0.6053097345132744,0.1111607142857148,0.5046679114430515,0.43106060606060603,rain,partly-cloudy-day,0.8133333333333334,Partly Cloudy
0.8529411764705882,0.4735376044568245,0.49010197960407925,2012-04-25 16:00:00,0.6024778761061946,0.10729166666666731,0.5300080021339024,0.42803030303030304,rain,partly-cloudy-day,0.7466666666666667,Mostly Cloudy
0.8888091822094691,0.4958217270194986,0.49190161967606477,2012-04-25 17:00:00,0.5798230088495575,0.10461309523809494,0.5316084289143771,0.5196969696969697,rain,wind,0.6933333333333334,Breezy and Partly Cloudy
0.7654232424677188,0.5097493036211699,0.46250749850030004,2012-04-25 18:00:00,0.5791150442477876,0.10446428571428555,0.505468124833289,0.5303030303030303,rain,wind,0.7599999999999999,Breezy and Partly Cloudy
0.7560975609756098,0.5264623955431755,0.4187162567486503,2012-04-25 19:00:00,0.5610619469026549,0.11473214285714352,0.379301146972526,0.5325757575757576,rain,wind,0.8266666666666667,Breezy and Partly Cloudy
0.8335724533715926,0.520891364902507,0.41481703659268143,2012-04-25 20:00:00,0.559646017699115,0.12380952380952467,0.3763670312083222,0.5196969696969697,rain,wind,0.84,Breezy and Mostly Cloudy
0.9418938307030129,0.5125348189415042,0.42681463707258555,2012-04-25 21:00:00,0.5614159292035398,0.12946428571428653,0.39343825020005335,0.49015151515151517,rain,partly-cloudy-night,0.8133333333333334,Mostly Cloudy
0.8959827833572452,0.520891364902507,0.42891421715656874,2012-04-25 22:00:00,0.5621238938053097,0.132440476190476,0.3977060549479861,0.4681818181818182,rain,partly-cloudy-night,0.7999999999999999,Partly Cloudy
0.8450502152080345,0.6935933147632312,0.5794841031793642,2012-09-07 23:00:00,0.6488495575221238,0.7050595238095244,0.6094958655641505,0.08409090909090909,rain,clear-night,0.6266666666666666,Clear
0.8486370157819224,0.6685236768802229,0.5560887822435513,2012-09-08 00:00:00,0.6438938053097344,0.7047619047619057,0.5886903174179781,0.08409090909090909,rain,clear-night,0.68,Clear
0.8350071736011477,0.7270194986072424,0.5239952009598081,2012-09-08 01:00:00,0.6399999999999999,0.7010416666666676,0.5601493731661776,0.09696969696969697,rain,clear-night,0.7333333333333334,Clear
0.8558106169296987,0.6935933147632312,0.5077984403119377,2012-09-08 02:00:00,0.6499115044247787,0.6998511904761908,0.5457455321419045,0.08181818181818182,rain,clear-night,0.7999999999999999,Clear
0.8823529411764706,0.7019498607242339,0.49010197960407925,2012-09-08 03:00:00,0.6506194690265487,0.6968750000000014,0.5300080021339024,0.1090909090909091,rain,clear-night,0.84,Clear
0.7998565279770444,0.6880222841225627,0.46100779844031203,2012-09-08 04:00:00,0.6399999999999999,0.6921130952380958,0.5041344358495599,0.0909090909090909,rain,clear-night,0.8933333333333334,Clear
0.8106169296987087,0.6824512534818942,0.44631073785242953,2012-09-08 05:00:00,0.6276106194690264,0.6901785714285721,0.49106428380901573,0.10303030303030303,rain,clear-night,0.9066666666666667,Clear
0.7582496413199425,0.6824512534818942,0.446010797840432,2012-09-08 06:00:00,0.6258407079646018,0.6910714285714284,0.4907975460122699,0.09545454545454544,rain,clear-day,0.9066666666666667,Clear
0.781922525107604,0.7103064066852368,0.4985002999400121,2012-09-08 07:00:00,0.6615929203539822,0.6889880952380952,0.5374766604427846,0.05909090909090909,rain,clear-day,0.8533333333333334,Clear
0.8393113342898135,0.6935933147632312,0.5914817036592682,2012-09-08 08:00:00,0.6750442477876106,0.6860119047619058,0.6201653774339824,0.013636363636363634,rain,partly-cloudy-day,0.6533333333333333,Partly Cloudy
0.8414634146341463,0.5682451253481894,0.689262147570486,2012-09-08 09:00:00,0.6994690265486725,0.6827380952380958,0.7071218991731127,0.04924242424242423,rain,partly-cloudy-day,0.5066666666666667,Partly Cloudy
0.8923959827833573,0.5348189415041783,0.7639472105578886,2012-09-08 10:00:00,0.711858407079646,0.6790178571428578,0.7735396105628167,0.10378787878787879,rain,partly-cloudy-day,0.4000000000000001,Partly Cloudy
0.8529411764705882,0.5571030640668524,0.814637072585483,2012-09-08 11:00:00,0.631150442477876,0.6681547619047622,0.8186182982128567,0.13333333333333333,rain,partly-cloudy-day,0.24,Partly Cloudy
0.8715925394548063,0.5682451253481894,0.8833233353329335,2012-09-08 12:00:00,0.6261946902654867,0.6574404761904761,0.8797012536676446,0.09318181818181817,rain,clear-day,0.16,Clear
0.8715925394548063,0.5571030640668524,0.9190161967606479,2012-09-08 13:00:00,0.5415929203539822,0.6510416666666673,0.9114430514803947,0.10454545454545455,rain,clear-day,0.05333333333333331,Clear
0.9131994261119081,0.5543175487465181,0.9472105578884225,2012-09-08 14:00:00,0.48106194690265486,0.6419642857142862,0.9365164043744998,0.12878787878787878,rain,clear-day,0.0,Clear
0.8450502152080345,0.5403899721448467,0.9463107378524297,2012-09-08 15:00:00,0.5391150442477877,0.633779761904763,0.9357161909842624,0.125,rain,clear-day,0.040000000000000036,Clear
0.8715925394548063,0.5654596100278552,0.9367126574685064,2012-09-08 16:00:00,0.5366371681415929,0.6239583333333332,0.9271805814883968,0.18106060606060603,rain,clear-day,0.040000000000000036,Clear
0.9096126255380201,0.5515320334261838,0.8974205158968208,2012-09-08 17:00:00,0.5323893805309734,0.616517857142857,0.8922379301146973,0.17878787878787877,rain,clear-day,0.06666666666666665,Clear
0.9038737446197992,0.532033426183844,0.8104379124175166,2012-09-08 18:00:00,0.6017699115044248,0.6153273809523819,0.8148839690584154,0.17196969696969697,rain,clear-day,0.2133333333333333,Clear
0.9203730272596843,0.5710306406685237,0.740251949610078,2012-09-08 19:00:00,0.6527433628318583,0.6163690476190476,0.7524673246198986,0.17424242424242423,rain,partly-cloudy-night,0.36000000000000004,Partly Cloudy
0.9203730272596843,0.5543175487465181,0.6916616676664669,2012-09-08 20:00:00,0.6569911504424778,0.6177083333333339,0.7092558015470792,0.11893939393939393,rain,partly-cloudy-night,0.43999999999999995,Partly Cloudy
0.9096126255380201,0.532033426183844,0.6064787042591482,2012-09-08 21:00:00,0.6523893805309734,0.6151785714285726,0.6335022672712723,0.041666666666666664,rain,partly-cloudy-night,0.5866666666666666,Partly Cloudy
0.8680057388809183,0.5125348189415042,0.5536892621475705,2012-09-08 22:00:00,0.6591150442477876,0.6113095238095251,0.5865564150440118,0.027272727272727275,rain,clear-night,0.7066666666666667,Clear
0.33500717360114773,0.27298050139275765,0.49700059988002404,2012-09-23 23:00:00,0.7008849557522123,0.29464285714285676,0.5361429714590558,0.22424242424242422,rain,partly-cloudy-night,0.9466666666666667,Mostly Cloudy
0.2195121951219512,0.2479108635097493,0.49700059988002404,2012-09-24 00:00:00,0.7023008849557522,0.2794642857142856,0.5361429714590558,0.19393939393939394,rain,partly-cloudy-night,0.9466666666666667,Mostly Cloudy
0.14347202295552366,0.2646239554317549,0.4973005398920216,2012-09-24 01:00:00,0.703716814159292,0.26235119047619065,0.5364097092558016,0.21060606060606057,rain,fog,0.9466666666666667,Foggy
0.13127690100430414,0.2590529247910863,0.4982003599280144,2012-09-24 02:00:00,0.7083185840707964,0.24791666666666645,0.537209922646039,0.21590909090909086,rain,fog,0.96,Foggy
0.14347202295552366,0.233983286908078,0.4994001199760048,2012-09-24 03:00:00,0.7260176991150442,0.22529761904761908,0.5382768738330221,0.23863636363636362,rain,fog,1.0,Foggy
0.157819225251076,0.2479108635097493,0.5113977204559089,2012-09-24 04:00:00,0.7267256637168142,0.20223214285714353,0.548946385702854,0.2674242424242424,rain,fog,0.96,Foggy
0.13127690100430414,0.24512534818941503,0.5158968206358728,2012-09-24 05:00:00,0.7306194690265487,0.18467261904761875,0.5529474526540411,0.27499999999999997,rain,fog,0.96,Foggy
0.19153515064562407,0.25348189415041783,0.5308938212357529,2012-09-24 06:00:00,0.7461946902654867,0.16711309523809567,0.566284342491331,0.25151515151515147,rain,fog,0.96,Foggy
0.2087517934002869,0.2757660167130919,0.5485902819436113,2012-09-24 07:00:00,0.7649557522123893,0.15744047619047696,0.5820218724993331,0.23863636363636362,rain,partly-cloudy-day,0.9466666666666667,Mostly Cloudy
0.29555236728837875,0.28969359331476324,0.5662867426514697,2012-09-24 08:00:00,0.7886725663716815,0.1470238095238096,0.5985596158975726,0.24469696969696966,rain,partly-cloudy-day,0.96,Mostly Cloudy
0.3292682926829268,0.33147632311977715,0.5800839832033594,2012-09-24 09:00:00,0.8024778761061947,0.1382440476190472,0.6116297679381167,0.1962121212121212,rain,partly-cloudy-day,0.9466666666666667,Mostly Cloudy
